scheme,outer_fold,feature,coefficient
five_fold,0,V_t_327,0.002100583462189953
five_fold,0,V_t_328,0.004222153365437478
five_fold,0,V_t_329,0.0032744698995458487
five_fold,0,V_t_330,0.005124268256016911
five_fold,0,V_t_331,-0.0016140932206502232
five_fold,0,V_t_332,-0.02486957411700855
five_fold,0,V_t_333,0.007064889562094432
five_fold,0,V_t_334,-0.0026630028412112238
five_fold,0,V_t_335,0.0014180082406334096
five_fold,0,V_t_336,-0.0031007547299923845
five_fold,0,V_t_337,-0.0023028981432455177
five_fold,0,V_t_338,-0.0024764827893347095
five_fold,0,V_t_339,-0.0033609064223220756
five_fold,0,V_t_340,-0.00207046584050016
five_fold,0,V_t_341,-0.002580928902626583
five_fold,0,V_t_342,-0.0035232493527491693
five_fold,0,V_t_343,-0.0031992359219304048
five_fold,0,V_t_344,-0.0020170451792414063
five_fold,0,V_t_345,-0.0021964434580099106
five_fold,0,V_t_346,-0.002708349854569981
five_fold,0,V_t_347,-0.0013946191961881661
five_fold,0,V_t_348,-0.002220299106945474
five_fold,0,V_t_349,-0.0021335174225031207
five_fold,0,V_t_350,-0.0031283191494980585
five_fold,0,V_t_351,-0.0026390944855893142
five_fold,0,V_t_352,-0.003898795193625701
five_fold,0,V_t_353,-0.00016818155427928544
five_fold,0,V_t_354,-0.0075535876953373715
five_fold,0,V_t_355,-0.0027706550877442003
five_fold,0,V_t_356,-0.0009646361949350751
five_fold,0,V_t_357,0.005409789273828754
five_fold,0,V_t_358,0.01074725063641224
five_fold,0,V_t_359,0.0035846657389696623
five_fold,0,V_t_360,-0.0007383149135391121
five_fold,0,V_t_361,0.0027763175123839477
five_fold,0,V_t_362,0.0011011212144222302
five_fold,0,V_t_363,0.0020076304917281376
five_fold,0,V_t_364,0.002888411300924024
five_fold,0,V_t_365,0.002543208915075215
five_fold,0,V_t_366,0.0028491158176079364
five_fold,0,V_t_367,0.0021759889014230905
five_fold,0,V_t_368,0.0038472557000971412
five_fold,0,V_t_369,0.002451150033070262
five_fold,0,V_t_370,0.004058274456414785
five_fold,0,V_t_371,0.002857717648558866
five_fold,0,V_t_372,0.002871761312660516
five_fold,0,V_t_373,0.0024569285240457015
five_fold,0,V_t_374,0.0033813425906992402
five_fold,0,V_t_375,0.004132888302616312
five_fold,0,V_t_376,0.001974065933936154
five_fold,0,V_t_377,0.002911665003482064
five_fold,0,V_t_378,0.002634790912475862
five_fold,0,V_t_379,0.0030295703878396338
five_fold,0,V_t_380,0.0028256375041488596
five_fold,0,V_t_381,-0.001705998521899623
five_fold,0,V_t_382,0.003673271122247725
five_fold,0,V_t_383,0.0010581975226478134
five_fold,0,V_t_384,0.0020958282806376686
five_fold,0,V_t_385,0.001152561400175486
five_fold,0,V_t_386,-0.0039009551834103488
five_fold,0,V_t_387,-0.005483410342649064
five_fold,0,V_t_388,-0.0023871079133269695
five_fold,0,V_t_389,-0.0032417212821814127
five_fold,0,V_t_390,-0.0017444561507032478
five_fold,0,V_t_391,-0.0031805402924571856
five_fold,0,V_t_392,-0.0038272573931850224
five_fold,0,V_t_393,-0.0038080343314086393
five_fold,0,V_t_394,-0.002544129092457634
five_fold,0,V_t_395,-0.004181808090946229
five_fold,0,V_t_396,-0.001301581575513212
five_fold,0,V_t_397,-0.001897433142910465
five_fold,0,V_t_398,-0.003238960113148087
five_fold,0,V_t_399,-0.0035644538023427976
five_fold,0,V_t_400,-0.0019861250173891826
five_fold,0,V_t_401,-0.001796687886804224
five_fold,0,V_t_402,-0.0018393239741535028
five_fold,0,V_t_403,-0.0028304662901483613
five_fold,0,V_t_404,-0.003841633839555886
five_fold,0,V_t_405,-0.004730209129566581
five_fold,0,V_t_406,-0.004329801251307871
five_fold,0,V_t_407,0.0013258971861185914
five_fold,0,V_t_408,0.00355436383330362
five_fold,0,V_t_409,0.03621568786206262
five_fold,0,V_t_410,0.010233366448006776
five_fold,0,V_t_411,0.004610231061210169
five_fold,0,V_t_412,0.0039255140040339335
five_fold,0,V_t_413,0.003860211921372181
five_fold,0,V_t_414,0.002349634260680777
five_fold,0,V_t_415,0.002775039254662646
five_fold,0,V_t_416,0.0021836916902832973
five_fold,0,V_t_417,0.00191734574441831
five_fold,0,V_t_418,0.002879574655122398
five_fold,0,V_t_419,0.002476647662825549
five_fold,0,V_t_420,0.0024343213484201032
five_fold,0,V_t_421,0.002705693107456157
five_fold,0,V_t_422,0.0025651015525297205
five_fold,0,V_t_423,0.0033731937872322074
five_fold,0,V_t_424,0.0031898204736571707
five_fold,0,V_t_425,0.003130762076254859
five_fold,0,V_t_426,0.002624792385545557
five_fold,0,V_t_427,0.0031847280716574126
five_fold,0,V_t_428,0.0012469525412983733
five_fold,0,V_t_429,0.002963763892004091
five_fold,0,V_t_430,0.003934583831409637
five_fold,0,V_t_431,0.0035555060680627715
five_fold,0,V_t_432,0.0017192639395198774
five_fold,0,V_t_433,0.005253804525818939
five_fold,0,V_t_434,0.02796723563723251
five_fold,0,V_t_435,0.005676323098796277
five_fold,0,V_t_436,-0.0027622121973247798
five_fold,0,V_t_437,-0.003719574841443314
five_fold,0,V_t_438,-0.003393887476972067
five_fold,0,V_t_439,-0.0028128955380735472
five_fold,0,V_t_440,-0.002785079665905594
five_fold,0,V_t_441,-0.0031670564057303427
five_fold,0,V_t_442,-0.0026286262947197198
five_fold,0,V_t_443,-0.0025233417791149923
five_fold,0,V_t_444,-0.0032209168724278044
five_fold,0,V_t_445,-0.0030975537443159694
five_fold,0,V_t_446,-0.0027775980512305966
five_fold,0,V_t_447,-0.003100379310731449
five_fold,0,V_t_448,-0.0015419812110730978
five_fold,0,V_t_449,-0.0024921135749480855
five_fold,0,V_t_450,-0.0022663909451944722
five_fold,0,V_t_451,-0.003387823668995209
five_fold,0,V_t_452,-0.003692306879388241
five_fold,0,V_t_453,-0.0022550792768648753
five_fold,0,V_t_454,-0.0034809433391032388
five_fold,0,V_t_455,-0.00396347394758703
five_fold,0,V_t_456,-0.0024594104143971013
five_fold,0,V_t_457,-0.0036121181192465693
five_fold,0,V_t_458,-0.0036088518859223873
five_fold,0,V_t_459,0.008869319911682376
five_fold,0,V_t_460,0.0491661736373946
five_fold,0,V_t_461,-9.396815242504204e-06
five_fold,0,V_t_462,0.0026419068545946093
five_fold,0,V_t_463,0.005319187759826814
five_fold,0,V_t_464,0.0011572417068218335
five_fold,0,V_t_465,0.0027053172217390157
five_fold,0,V_t_466,0.002457713205812311
five_fold,0,V_t_467,0.0029245907321953147
five_fold,0,V_t_468,0.0034215375791669736
five_fold,0,V_t_469,0.0021794823268426813
five_fold,0,V_t_470,0.0032081099810139877
five_fold,0,V_t_471,0.0029350521443066344
five_fold,0,V_t_472,0.0017927620516583773
five_fold,0,V_t_473,0.0019204494566118554
five_fold,0,V_t_474,0.0029856746677784283
five_fold,0,V_t_475,0.0033011194792501057
five_fold,0,V_t_476,0.0024304131482343534
five_fold,0,V_t_477,0.003066429268311394
five_fold,0,V_t_478,0.001664478640212413
five_fold,0,V_t_479,0.0025086966596843457
five_fold,0,V_t_480,0.0028666546136764583
five_fold,0,V_t_481,0.003146367537327977
five_fold,0,V_t_482,0.000947105660651589
five_fold,0,V_t_483,-0.00109815569950579
five_fold,0,V_t_484,0.005899956026575818
five_fold,0,V_t_485,-0.009132610708872257
five_fold,0,V_t_486,0.0019642397615548877
five_fold,0,V_t_487,-0.00397754510609029
five_fold,0,V_t_488,-0.0010020476265926383
five_fold,0,V_t_489,-0.0022247111890834827
five_fold,0,V_t_490,-0.002684977720071954
five_fold,0,V_t_491,-0.0024973348810599936
five_fold,0,V_t_492,-0.0012304350506291458
five_fold,0,V_t_493,-0.0035438272569794974
five_fold,0,V_t_494,-0.0028214459357537545
five_fold,0,V_t_495,-0.0021590594490571964
five_fold,0,V_t_496,-0.0034505788976081633
five_fold,0,V_t_497,-0.002376036970073366
five_fold,0,V_t_498,-0.003839941147355277
five_fold,0,V_t_499,-0.0024052350072688595
five_fold,0,V_t_500,-0.0032027088663946672
five_fold,0,V_t_501,-0.0013198657703814365
five_fold,0,V_t_502,-0.0034048150315716093
five_fold,0,V_t_503,-0.002320845283531249
five_fold,0,V_t_504,-0.002659405650065775
five_fold,0,V_t_505,-0.003705497318673945
five_fold,0,V_t_506,-0.0038110006333226137
five_fold,0,V_t_507,-0.0034627621025654733
five_fold,0,V_t_508,-0.00033233642701980837
five_fold,0,V_t_509,-0.0007111210664399127
five_fold,0,V_t_510,0.0009466687294011635
five_fold,0,V_t_511,0.03328265154883126
five_fold,0,I_t_0,0.0033570079653354452
five_fold,0,I_t_1,0.0008957752122321662
five_fold,0,I_t_2,-0.0008327288350469327
five_fold,0,I_t_3,-0.002974180735152164
five_fold,0,I_t_4,-0.006325453800936698
five_fold,0,I_t_5,-0.006872819221118757
five_fold,0,I_t_6,-0.008118851940574413
five_fold,0,I_t_7,-0.010468702702457854
five_fold,0,I_t_8,-0.010737086715009015
five_fold,0,I_t_9,-0.011058020774363577
five_fold,0,I_t_10,-0.012249300604390723
five_fold,0,I_t_11,-0.011267911184339527
five_fold,0,I_t_12,-0.008531337837698452
five_fold,0,I_t_13,-0.006679382746344671
five_fold,0,I_t_14,-0.006325183591805572
five_fold,0,I_t_15,-0.004720961571143517
five_fold,0,I_t_16,-0.0028513576582716222
five_fold,0,I_t_17,-0.002502841956542393
five_fold,0,I_t_18,-0.0012068701061107117
five_fold,0,I_t_19,9.059272126701916e-05
five_fold,0,I_t_20,0.0002477042641819202
five_fold,0,I_t_21,-0.00036649125742214267
five_fold,0,I_t_22,5.271701517348495e-06
five_fold,0,I_t_23,0.00025487080607965325
five_fold,0,I_t_24,0.0017859933038313774
five_fold,0,I_t_25,0.004052205124958683
five_fold,0,I_t_26,0.0027327766500145484
five_fold,0,I_t_27,0.005427255188452068
five_fold,0,I_t_28,0.006238549676380011
five_fold,0,I_t_29,-0.004799553603392535
five_fold,0,I_t_30,-0.0033814838380787967
five_fold,0,I_t_31,0.00032273461294706103
five_fold,0,I_t_32,-0.0017755193180750747
five_fold,0,I_t_33,-0.004220240424870326
five_fold,0,I_t_34,-0.007271469430009042
five_fold,0,I_t_35,-0.007923265406249479
five_fold,0,I_t_36,-0.010261565972744482
five_fold,0,I_t_37,-0.014095075730396223
five_fold,0,I_t_38,-0.01399866628504285
five_fold,0,I_t_39,-0.012456934312884617
five_fold,0,I_t_40,-0.01021396818137088
five_fold,0,I_t_41,-0.01006140721364696
five_fold,0,I_t_42,-0.0137269307729913
five_fold,0,I_t_43,-0.013736666608145352
five_fold,0,I_t_44,-0.009812932511825398
five_fold,0,I_t_45,-0.00693730058311007
five_fold,0,I_t_46,-0.00509129342587192
five_fold,0,I_t_47,-0.0043654265002709075
five_fold,0,I_t_48,-0.003897526530088455
five_fold,0,I_t_49,-0.006358230512729216
five_fold,0,I_t_50,-0.0123183519441532
five_fold,0,I_t_51,-0.007272196957873471
five_fold,0,I_t_52,-0.004515098743293726
five_fold,0,I_t_53,-0.003244222181728552
five_fold,0,I_t_54,-0.0028425433397691407
five_fold,0,I_t_55,0.0003375170952054456
five_fold,0,I_t_56,0.0007832084373268593
five_fold,0,I_t_57,-0.0015815851538962288
five_fold,0,I_t_58,-0.002394794781302926
five_fold,0,I_t_59,-0.0034216167815833377
five_fold,0,I_t_60,-0.005396311381137346
five_fold,0,I_t_61,-0.008701185272751861
five_fold,0,I_t_62,-0.0116740219283537
five_fold,0,I_t_63,-0.011775952015459017
five_fold,0,I_t_64,-0.010462160923077135
five_fold,0,I_t_65,-0.0088660862951616
five_fold,0,I_t_66,-0.006946818248561986
five_fold,0,I_t_67,-0.0052567615408177695
five_fold,0,I_t_68,-0.004125321041672554
five_fold,0,I_t_69,-0.0036870868549846447
five_fold,0,I_t_70,-0.003503237759915852
five_fold,0,I_t_71,-0.003653968241872167
five_fold,0,I_t_72,-0.0034950249916285013
five_fold,0,I_t_73,-0.0020970664990568495
five_fold,0,I_t_74,-0.0004556563175805825
five_fold,0,I_t_75,0.0017837696342772244
five_fold,0,I_t_76,-7.163538964574797e-05
five_fold,0,I_t_77,-0.004812174684838733
five_fold,0,I_t_78,-0.005300701869450719
five_fold,0,I_t_79,-0.014631175342338276
five_fold,0,I_t_80,-0.017685767248692613
five_fold,0,I_t_81,-0.016025295425604585
five_fold,0,I_t_82,-0.015443676394385777
five_fold,0,I_t_83,-0.011671053324813333
five_fold,0,I_t_84,-0.010426559162814455
five_fold,0,I_t_85,-0.008293074013762516
five_fold,0,I_t_86,-0.006601271848572789
five_fold,0,I_t_87,-0.004346901366212145
five_fold,0,I_t_88,-0.0037583950961723404
five_fold,0,I_t_89,-0.0063598388449142675
five_fold,0,I_t_90,-0.008684483302846737
five_fold,0,I_t_91,-0.009833775786229647
five_fold,0,I_t_92,-0.011846753677136314
five_fold,0,I_t_93,-0.014198170022931582
five_fold,0,I_t_94,-0.014817304322190913
five_fold,0,I_t_95,-0.012376110216180177
five_fold,0,I_t_96,-0.006636491100899355
five_fold,0,I_t_97,-0.004362958485531115
five_fold,0,I_t_98,-0.002878127158162682
five_fold,0,I_t_99,0.0033040100916041306
five_fold,0,I_t_100,0.004839371306558919
five_fold,0,I_t_101,0.004492006665334395
five_fold,0,I_t_102,0.00752521577842239
five_fold,0,I_t_103,0.006476736865733478
five_fold,0,I_t_104,0.008913812113316846
five_fold,0,I_t_105,0.00807450411132473
five_fold,0,I_t_106,0.004232830988867781
five_fold,0,I_t_107,0.001038327599526405
five_fold,0,I_t_108,-0.0028592136975971556
five_fold,0,I_t_109,-0.004467884874020016
five_fold,0,I_t_110,-0.004070818749297522
five_fold,0,I_t_111,-0.0034923250985186482
five_fold,0,I_t_112,-0.003891295589416413
five_fold,0,I_t_113,-0.005995065108288726
five_fold,0,I_t_114,-0.00632805768885659
five_fold,0,I_t_115,-0.005180256553502922
five_fold,0,I_t_116,-0.006445844988330715
five_fold,0,I_t_117,-0.007470837449314226
five_fold,0,I_t_118,-0.008609930568604575
five_fold,0,I_t_119,-0.0080791707801714
five_fold,0,I_t_120,-0.005614902674136529
five_fold,0,I_t_121,-0.006357188991315591
five_fold,0,I_t_122,-0.007096118193414549
five_fold,0,I_t_123,-0.006889888638707457
five_fold,0,I_t_124,-0.007631607857237882
five_fold,0,I_t_125,-0.006944729391488413
five_fold,0,I_t_126,-0.006784456855387141
five_fold,0,I_t_127,-0.00786846901442544
five_fold,0,I_t_128,-0.01027778294822722
five_fold,0,I_t_129,-0.0228700164938066
five_fold,0,I_t_130,-0.02983830627137032
five_fold,0,I_t_131,-0.024026627800350656
five_fold,0,I_t_132,-0.022127680336416974
five_fold,0,I_t_133,-0.012261321807670979
five_fold,0,I_t_134,-0.010151033862201097
five_fold,0,I_t_135,-0.010928126392707543
five_fold,0,I_t_136,-0.00869244727837213
five_fold,0,I_t_137,-0.00636700196102392
five_fold,0,I_t_138,-0.0011125586846126752
five_fold,0,I_t_139,-0.0005357868905699146
five_fold,0,I_t_140,-0.004691077156429914
five_fold,0,I_t_141,-0.005441634678968896
five_fold,0,I_t_142,-0.0075805141278047754
five_fold,0,I_t_143,-0.008229550679799753
five_fold,0,I_t_144,-0.009704085272142962
five_fold,0,I_t_145,-0.013757154150875682
five_fold,0,I_t_146,-0.01509955259522778
five_fold,0,I_t_147,-0.011687545750014806
five_fold,0,I_t_148,-0.007842298127576336
five_fold,0,I_t_149,-0.008614262568776732
five_fold,0,I_t_150,-0.0056050841071884185
five_fold,0,I_t_151,0.0002463320410578312
five_fold,0,I_t_152,0.005291639966343653
five_fold,0,I_t_153,0.012819359923832345
five_fold,0,I_t_154,0.011220517839255435
five_fold,0,I_t_155,0.007335802275936488
five_fold,0,I_t_156,0.004966046484554593
five_fold,0,I_t_157,0.0003244178607292378
five_fold,0,I_t_158,-0.005472516237748179
five_fold,0,I_t_159,-0.0074306844570763125
five_fold,0,I_t_160,-0.008183172473452932
five_fold,0,I_t_161,-0.008890930232553051
five_fold,0,I_t_162,-0.008925314738154196
five_fold,0,I_t_163,-0.009566438691466407
five_fold,0,I_t_164,-0.00982793392528153
five_fold,0,I_t_165,-0.010693058692750581
five_fold,0,I_t_166,-0.012983724921429587
five_fold,0,I_t_167,-0.014000496715594403
five_fold,0,I_t_168,-0.011802752405949463
five_fold,0,I_t_169,-0.006889014003245057
five_fold,0,I_t_170,-0.0009703767904719793
five_fold,0,I_t_171,0.0028208644004645627
five_fold,0,I_t_172,0.002767415772174671
five_fold,0,I_t_173,0.002217653972895272
five_fold,0,I_t_174,0.003570057343732881
five_fold,0,I_t_175,0.0036127464628297897
five_fold,0,I_t_176,0.00017962709515013017
five_fold,0,I_t_177,-0.003079240951963092
five_fold,0,I_t_178,-0.0030524924086890418
five_fold,0,I_t_179,-0.003847349982564773
five_fold,0,I_t_180,-0.006398516548442899
five_fold,0,I_t_181,-0.003116790227206604
five_fold,0,I_t_182,0.002022132325629774
five_fold,0,I_t_183,0.0015476343052914423
five_fold,0,I_t_184,0.002172592112235222
five_fold,0,I_t_185,-0.0005891189367016126
five_fold,0,I_t_186,-0.008028550360301867
five_fold,0,I_t_187,-0.010409915324040632
five_fold,0,I_t_188,-0.013419259925706523
five_fold,0,I_t_189,-0.0130867230981404
five_fold,0,I_t_190,-0.011179267924205306
five_fold,0,I_t_191,-0.01147315220041673
five_fold,0,I_t_192,-0.010450023535029008
five_fold,0,I_t_193,-0.012114602082004638
five_fold,0,I_t_194,-0.012977154149526318
five_fold,0,I_t_195,-0.012619640058967197
five_fold,0,I_t_196,-0.013008039667204813
five_fold,0,I_t_197,-0.011891217675130662
five_fold,0,I_t_198,-0.009186322227275334
five_fold,0,I_t_199,-0.0054990392797643894
five_fold,0,I_t_200,-0.00514888896735175
five_fold,0,I_t_201,-0.009347126477701731
five_fold,0,I_t_202,-0.01131093185265676
five_fold,0,I_t_203,-0.013960293753324696
five_fold,0,I_t_204,-0.00978003846954428
five_fold,0,I_t_205,-0.005200236603853012
five_fold,0,I_t_206,-0.0036274308195289877
five_fold,0,I_t_207,-0.002166208432545846
five_fold,0,I_t_208,-0.0022940086432282703
five_fold,0,I_t_209,-0.0018318227568914832
five_fold,0,I_t_210,-0.00292619696736669
five_fold,0,I_t_211,-0.003943849707364116
five_fold,0,I_t_212,-0.003995612446407483
five_fold,0,I_t_213,-0.006144774912872369
five_fold,0,I_t_214,-0.008366202422045534
five_fold,0,I_t_215,-0.00870010423655065
five_fold,0,I_t_216,-0.00969502347081595
five_fold,0,I_t_217,-0.00933583802396154
five_fold,0,I_t_218,-0.007882980151960761
five_fold,0,I_t_219,-0.008156982358381179
five_fold,0,I_t_220,-0.00645355826032627
five_fold,0,I_t_221,-0.00337797610589655
five_fold,0,I_t_222,-0.002817336186822665
five_fold,0,I_t_223,-0.0009185533531108127
five_fold,0,I_t_224,0.0007550057672533206
five_fold,0,I_t_225,-0.0001553780488143578
five_fold,0,I_t_226,0.0001496017333491018
five_fold,0,I_t_227,-4.429580329189911e-05
five_fold,0,I_t_228,-0.0013341304184892743
five_fold,0,I_t_229,-0.002011928463031868
five_fold,0,I_t_230,-0.0059155860071658985
five_fold,0,I_t_231,-0.012643649321572206
five_fold,0,I_t_232,-0.01942083670860489
five_fold,0,I_t_233,-0.025416007392564676
five_fold,0,I_t_234,-0.013095796971045333
five_fold,0,I_t_235,-0.009538795293764104
five_fold,0,I_t_236,-0.012270046078149889
five_fold,0,I_t_237,-0.007530528535802699
five_fold,0,I_t_238,-0.005527353504324411
five_fold,0,I_t_239,-0.0039213316637209525
five_fold,0,I_t_240,-0.0013368519260820088
five_fold,0,I_t_241,-0.0029850791020873684
five_fold,0,I_t_242,-0.006095642489935054
five_fold,0,I_t_243,-0.008490717343236504
five_fold,0,I_t_244,-0.008897063071943316
five_fold,0,I_t_245,-0.009507562044290933
five_fold,0,I_t_246,-0.01269329732984773
five_fold,0,I_t_247,-0.013159986820472317
five_fold,0,I_t_248,-0.010033221369698413
five_fold,0,I_t_249,-0.009607292223597656
five_fold,0,I_t_250,-0.0062864327537670425
five_fold,0,I_t_251,-0.0054151409714700005
five_fold,0,I_t_252,-0.010428012882426821
five_fold,0,I_t_253,-0.008459874044442615
five_fold,0,I_t_254,-0.004480791617477302
five_fold,0,I_t_255,0.00281308608047247
five_fold,0,I_t_256,0.012099622708369239
five_fold,0,I_t_257,0.006016777071383384
five_fold,0,I_t_258,-0.0009778935955205292
five_fold,0,I_t_259,-0.0030290374713480275
five_fold,0,I_t_260,-0.005302093018932325
five_fold,0,I_t_261,-0.009761218382624852
five_fold,0,I_t_262,-0.01209333392607282
five_fold,0,I_t_263,-0.010743726228774175
five_fold,0,I_t_264,-0.00890284717152754
five_fold,0,I_t_265,-0.008210459881078776
five_fold,0,I_t_266,-0.008785880611609486
five_fold,0,I_t_267,-0.008890625310120161
five_fold,0,I_t_268,-0.010329856903392868
five_fold,0,I_t_269,-0.012388646845855594
five_fold,0,I_t_270,-0.012596128203106403
five_fold,0,I_t_271,-0.011023550825070755
five_fold,0,I_t_272,-0.007250018408116189
five_fold,0,I_t_273,-0.0030834310477710573
five_fold,0,I_t_274,0.0006769701329320469
five_fold,0,I_t_275,0.0039419329347668754
five_fold,0,I_t_276,0.005015326095333195
five_fold,0,I_t_277,0.005661792576477937
five_fold,0,I_t_278,0.007920422956434336
five_fold,0,I_t_279,0.006908530981786417
five_fold,0,I_t_280,0.004061563866528559
five_fold,0,I_t_281,0.003432995106279972
five_fold,0,I_t_282,-0.0009425330982169361
five_fold,0,I_t_283,-0.003589139584202889
five_fold,0,I_t_284,-0.0026192488758168602
five_fold,0,I_t_285,-0.005956026962035496
five_fold,0,I_t_286,-0.009655389601855373
five_fold,0,I_t_287,-0.009417086020426416
